age,fnlwgt,education,education-num,occupation,capital-gain,capital-loss,hours-per-week,native-country,income,income_encoded,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male
-0.5558301139222788,-0.24243263721254305,10th,6,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.1423307851989493,1.8048848804239876,Assoc-acdm,12,Other-service,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,Columbia,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
1.4236096516364842,0.009328742928950747,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.2036718999077327,0.18718087208320963,Masters,14,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.130359315998149,-0.3199989797112601,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,-1.270312210197558,HS-grad,9,Transport-moving,0.383247485281031,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.7757678656510302,-0.06278985962390556,11th,7,Handlers-cleaners,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.10398314126397556,0.08537919257316745,11th,7,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,0.7823962014027899,Bachelors,13,Sales,0.8422749710454138,-0.21665952703259014,3.2041611817286766,United-States,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.849080449560614,0.44247617744175743,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,India,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
1.2036718999077327,-0.4406735252598322,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
1.0570467320885653,0.02470558107178913,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
-1.1423307851989493,-0.8549196707430872,12th,8,Transport-moving,-0.14592048355885345,-0.21665952703259014,0.45050914733244113,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
2.010110322913155,-0.19273977457595196,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-1.979183824193649,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True
-0.3358923621935273,-1.4704763873039945,Assoc-voc,11,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.030670557354391753,-0.6680006074528477,10th,6,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-1.288955953018117,0.206754838566946,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.9223930334701979,-0.3315387140661444,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.288955953018117,0.22039787425744953,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Cuba,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.496922235546068,0.3804951083533725,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.6435474033652357,-0.1368791228876124,10th,6,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.6291426978318626,0.3473728494825389,Bachelors,13,Sales,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.215643369108533,-1.3568886408502119,Assoc-voc,11,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.6171712286310623,-0.26970923426320953,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.8371089803598137,-0.8675015814354404,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
2.083422906822739,-0.6766127737324782,Bachelors,13,Exec-managerial,-0.14592048355885345,5.257910352489069,-2.870071247086549,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.496922235546068,-0.08087635624416341,10th,6,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.2625797782839435,1.5770935560442814,Assoc-acdm,12,Other-service,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.2769844838173166,-1.4249238070262578,Some-college,10,Farming-fishing,3.6221670898485936,-0.21665952703259014,-1.6552247613235038,United-States,>50K,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7757678656510302,1.1891102542652459,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,?,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
-0.3358923621935273,0.7574218666248959,HS-grad,9,Exec-managerial,0.25718418461830517,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.7901725711844034,-1.474967219885452,10th,6,Farming-fishing,-0.14592048355885345,-0.21665952703259014,1.2604068045078045,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.6904838125406461,-1.3159690081090418,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Germany,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.17729572517355938,1.5836876899613581,Some-college,10,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,United-States,>50K,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9223930334701979,0.8198198062482683,Some-college,10,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.6171712286310623,-0.13125137066527967,10th,6,Sales,-0.14592048355885345,5.190905190772349,0.9364477416376592,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.7024552817414464,-0.2384818414605014,Assoc-voc,11,Farming-fishing,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.6291426978318626,0.3286042010777559,HS-grad,9,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-1.4355811208372846,-0.9182081974184786,HS-grad,9,Sales,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.849080449560614,-0.09676480822539567,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.496922235546068,-1.50302071202405,HS-grad,9,Farming-fishing,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.4355811208372846,0.09205859546330981,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.47054606081189465,-0.13753285168111568,9th,5,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,India,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.11595461046477588,0.29187222234714316,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
0.3972334769023108,0.39806051680489585,Doctorate,16,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
